0.001092129,0.004251502,0.094313129,0.010141197,0.0779702,0.112021219,0.141898744,0.395740697,7.80E-05,0.013807629,0.098525626,0.046922537,0.000312037,0.002925345
0.004076597,0.000590034,0.098428365,0.005793059,0.016735504,0.082980207,0.138657941,0.225017433,0.028321622,0.030681757,0.221369951,0.039156788,0.106152443,0.002038299
0.013726438,0.058160142,0.084066377,0.006766554,0.019590785,0.079877558,0.151989689,0.290188497,0.003834381,0.068406638,0.160077332,0.050491381,0.012566457,0.000257773
0.002486153,0.081728348,0.040754028,0.003807905,0.087487412,0.065647029,0.162386707,0.305954179,0.001730866,0.030903827,0.130759063,0.042327543,0.043649295,0.000377644
0.000484894,0.054055194,0.074631586,0.005080851,0.02892501,0.055046065,0.099213628,0.333691734,0,0.045116269,0.269432673,0.025404254,0.008685936,0.000231906
0.001284897,0.04321925,0.057645135,0.006774909,0.083226259,0.025113889,0.125511038,0.254935171,0.00146011,0.040883074,0.228828408,0.020850368,0.107989721,0.002277771
0.000211752,0.002541027,0.080656432,0.010524087,0.063970355,0.037586024,0.105494971,0.231741662,6.35E-05,0.032779248,0.376813129,0.017766014,0.039407094,0.00044468
0.000114669,0.003812745,0.069518103,0.006335464,0.077028925,0.070664794,0.157153915,0.281655821,2.87E-05,0.023593154,0.26064272,0.022016455,0.026975891,0.000458676
0.001130911,0.063086469,0.106794633,0.008313721,0.018247394,0.077146438,0.163920897,0.194791699,0.000580738,0.03988752,0.26970688,0.030351194,0.025827551,0.000213956
0.00138981,0.047569412,0.05120187,0.019899555,0.110774187,0.067121514,0.166113901,0.151520895,0.001326637,0.051770429,0.270349664,0.038409299,0.022489655,6.32E-05
0,0.06557377,0.139344262,0.016393443,0.245901639,0.032786885,0.147540984,0.262295082,0,0,0.057377049,0.032786885,0,0
0.001464736,0.00516803,0.098247844,0.003730931,0.095235463,0.084871767,0.164492593,0.2921457,0,0.041178421,0.059833075,0.113365023,0.039741322,0.000525094
0.006035851,0.046751828,0.07243021,0.00122278,0.081900252,0.076358717,0.224783412,0.279002003,2.60E-05,0.033509379,0.110362411,0.051200666,0.015635976,0.000780498
0.002612935,0.048056461,0.081674434,0.001939498,0.057403766,0.079411685,0.204428521,0.262182474,2.69E-05,0.049726585,0.16887105,0.036500283,0.006060933,0.001104437
0.000828844,0.05533751,0.092708613,0.001803954,0.054045489,0.083323176,0.208210429,0.297944955,4.88E-05,0.039711367,0.134102045,0.02510909,0.006435728,0.000390044
0.00017323,0.038370482,0.132376718,0.013396466,0.031903222,0.052200023,0.219280517,0.261952881,0.001010509,0.032394041,0.145224622,0.038745814,0.032307426,0.000664049
9.15E-05,0.02791251,0.143741802,0.002867515,0.021933437,0.108904548,0.149903908,0.236508953,3.05E-05,0.014246057,0.250846527,0.030322443,0.012446234,0.000244044
0,0.021358028,0.113106549,0.006610818,0.049728341,0.088884726,0.181516474,0.251639322,0.000695876,0.024302117,0.229344539,0.026282686,0.005326125,0.0012044
0,0.054593207,0.084221088,0.006875793,0.073243427,0.042700741,0.167792959,0.239000207,5.90E-05,0.030955824,0.257975035,0.019801104,0.022220911,0.000560687
0,0.07395784,0.067681194,0.014566556,0.076977736,0.05169351,0.127931075,0.212132875,0,0.034788015,0.268297016,0.043462814,0.028481762,2.96E-05
0,0.056700256,0.09236978,0.005389282,0.167919988,0.052438963,0.1180378,0.225998897,2.51E-05,0.024439765,0.182759312,0.019150749,0.054669875,0.000100266
0,0.051284932,0.084285915,0.005926134,0.088442634,0.068473529,0.200954922,0.3140851,0.000561719,0.029574498,0.121724477,0.023367505,0.011093947,0.000224688
5.71E-05,0.045366244,0.078448177,0.003770998,0.07467718,0.071477545,0.201177008,0.257599132,0.001371272,0.030282253,0.205233688,0.029625186,0.000342818,0.000571363
0,0.044349982,0.063974495,0.013744244,0.05674814,0.073822175,0.191427559,0.240595112,0.045483528,0.026071555,0.152816153,0.034714842,0.054835282,0.001416932
0.003215631,0.050163844,0.032248185,0.071264509,0.03445319,0.1335865,0.10391082,0.256760481,0.076899519,0.024867547,0.177655958,0.029859431,0.003430006,0.001684378
0.001323673,0.002577679,0.091960429,0.007140867,0.064337467,0.100808137,0.237634109,0.27710046,0.000313501,0.033196322,0.129092936,0.047338721,0.004632855,0.002542845
0.000769801,0.060671723,0.07897588,0.003535382,0.061869191,0.082283173,0.25657182,0.227176826,0.000456178,0.024006386,0.159177738,0.032303131,0.010549125,0.001653647
0.000980482,0.032846156,0.063731348,0.002481846,0.065324632,0.058583816,0.255507553,0.294818764,9.19E-05,0.02169317,0.134142231,0.032110794,0.036308484,0.001378803
0.018300747,0.047967974,0.033956464,0.149265468,0.000643386,0.059942095,0.06880652,0.323944669,0.06880652,0.027844301,0.150087572,0.011616685,0.018944133,0.019873467
0.005355852,0.053821384,0.064730236,0.017053296,0.122560294,0.04228823,0.228363015,0.126437537,0.235756062,0.030065059,0.047118354,0.022343432,0.002300059,0.001807189
0.002831195,0.045691138,0.104383997,0.009865627,0.109458371,0.048369885,0.220550123,0.257377442,0.012130583,0.025850992,0.099004726,0.01923035,0.042533267,0.002722303
0.000668069,0.02588148,0.048843251,0.003018681,0.14845973,0.068786342,0.247729803,0.222491649,0.004899171,0.030186812,0.111616974,0.049016454,0.037560312,0.000841272
0.000153841,0.043660195,0.073505431,0.002399926,0.104242946,0.088058829,0.167902526,0.276329959,0.002184548,0.050059998,0.147133934,0.016553337,0.027599151,0.000215378
0,0.023035862,0.033374793,0.010287106,0.057032546,0.07861733,0.103156095,0.302394279,0.028270108,0.025730721,0.267153814,0.042392206,0.028529229,2.59E-05
0,0.026331621,0.141376278,0.00293859,0.020246194,0.084548105,0.230135592,0.248553843,0.082882132,0.001596557,0.143759545,0.015086307,0.002128743,0.000416493
0,0.032162865,0.170893357,0.004751901,0.022934174,0.05972389,0.255352141,0.281662665,0.051270508,0.006402561,0.093237295,0.021308523,0.00027511,2.50E-05
6.22E-05,0.054277543,0.12266849,0.000963691,0.024216613,0.068670729,0.367601343,0.172935837,0.04538672,0.01939816,0.109052475,0.014299925,0.000341955,0.000124347
0,0.004655172,0.087339901,0.020788177,0.025615764,0.088374384,0.408399015,0.152463054,0.019359606,0.017241379,0.137487685,0.016674877,0.021453202,0.000147783
0,0.002060836,0.07622345,0.001648669,0.00439645,0.082653257,0.269474899,0.210727338,0.004973484,0.029373781,0.257109884,0.035473855,0.024317863,0.001566235
0.0003621,0.039076645,0.024200362,0.08056729,0.008720579,0.047163549,0.150211225,0.052082076,0.088201569,0.023958962,0.446650573,0.013458057,0.022208811,0.003138202
0.000187401,0.069579418,0.065992022,0.001847241,0.017696035,0.076888068,0.170401306,0.146735202,0.000401574,0.030010976,0.364897063,0.022568468,0.032286563,0.000508661
0.000777641,0.067197292,0.059398015,0.002264306,0.030671058,0.074790723,0.178377018,0.217533507,0.000686153,0.065687754,0.261149993,0.021476602,0.019029322,0.000960615
0.000278095,0.065383308,0.067886166,0.004295028,0.047090814,0.06825696,0.248957142,0.204400087,6.18E-05,0.06167537,0.196119025,0.028056731,0.005685505,0.001853969
0.000894491,0.071803212,0.071071356,0.094206139,0.004025208,0.048424477,0.140313072,0.198129701,0.000528563,0.056230941,0.198373653,0.023785322,0.089083147,0.003130718
0.02845923,0.001147194,0.022193788,0.368558066,0.012001412,0.036445464,0.14428168,0.087980939,0.054977056,0.032165549,0.168769855,0.020605365,0.008956936,0.013457466
0.001065381,0.041633958,0.055455871,0.004149378,0.026017719,0.10993047,0.279101716,0.217505888,5.61E-05,0.030839969,0.094931031,0.015279803,0.123752383,0.000280363
0.378569822,0.017877221,0.009163481,0.087812008,0.032212728,0.030526197,0.148414662,0.070665617,0.002136272,0.008994828,0.173656398,0.009613222,0.030357544,0
0.136895476,0.021918877,0.023478939,0.152301092,0.077613105,0.019695788,0.080811232,0.077184087,0.014118565,0.017784711,0.217589704,0.015561622,0.012129485,0.132917317
0.021360544,0.004081633,0.049297052,0.022040816,0.165170068,0.064081633,0.06984127,0.32462585,0.00122449,0.034376417,0.145668934,0.030068027,0.054512472,0.013650794
0.018539879,0.012463075,0.076578984,0.004726403,0.09433113,0.088873259,0.063553242,0.227570685,0.008496272,0.037754959,0.254494303,0.0501055,0.062005908,0.0005064
0.23038944,0.072094312,0.034611315,0.076074361,0.004634994,0.027860346,0.076779687,0.150234269,0.014358406,0.051791022,0.130988967,0.02846491,0.083026853,0.018691118
0.254721639,0.035983212,0.008918652,0.094371065,0.000740649,0.029008764,0.055672139,0.142760153,0.002561412,0.031230712,0.076132576,0.023731638,0.015214171,0.228953216
0.013678499,0.058585801,0.046037757,0.002769613,0.070709925,0.05544879,0.118386842,0.275717839,0.000367398,0.064718517,0.22840832,0.054713995,0.01017409,0.000282614
0.007726269,0.035372648,0.065725849,0.00310102,0.109350363,0.070850415,0.115473562,0.338300221,7.88E-05,0.037842952,0.136549984,0.068327552,0.009355619,0.001944707
0.011672836,0.085573779,0.15398957,0.003728823,0.036801859,0.111513416,0.130697938,0.295279527,0.000135102,0.023507795,0.063065741,0.060687941,0.019724932,0.003620741
0.009949244,0.075412389,0.053408698,0.003633637,0.07575845,0.092542392,0.110883608,0.278550006,0.000317222,0.019811974,0.174616449,0.055110163,0.040950513,0.009055254
0.03445118,0.008678209,0.097618944,0.005015045,0.037787275,0.086607649,0.151803236,0.305743317,0.000283459,0.027844403,0.16545288,0.0695783,0.008394749,0.000741354
0.008691629,0.009980502,0.085990945,0.007402756,0.041210879,0.048217059,0.079844013,0.247595757,0.00651046,0.044350441,0.303050332,0.022571797,0.093790277,0.000793152
0.00237832,0.00909603,0.064798782,0.002920744,0.040514885,0.046961384,0.10491728,0.2880479,0.000104312,0.041578871,0.37170634,0.022948699,0.001585546,0.002440907
0.000310337,0.029916519,0.086677218,0.0025758,0.009527356,0.074760264,0.105173323,0.236290848,0.001737889,0.08161872,0.330198926,0.039071471,0.00207926,6.21E-05
0.000608935,0.01246715,0.097237357,0.002115249,0.001153772,0.043618999,0.069546824,0.356900199,0.001794757,0.014005512,0.307736684,0.032241523,0.059771809,0.000801231
0.050852241,0.054492606,0.083615532,0.004289423,0.006405915,0.028614968,0.127102382,0.277627272,0.000253979,0.058274072,0.17612033,0.071170561,0.044813184,0.016367536
0.00679335,0.052912649,0.08150133,0.003660861,0.067348518,0.042515049,0.056781084,0.276394996,0,0.023682373,0.34812145,0.026814862,0.013001717,0.00047176
0.00185368,0.003606617,0.089883339,0.006790111,0.031149886,0.061977393,0.141806532,0.353246963,0.00030223,0.053555238,0.184763555,0.045133082,0.025568697,0.000362677
0.007188963,0.032603468,0.105733451,0.005771421,0.03105936,0.057992659,0.203341349,0.281660549,0.000405012,0.050854322,0.153626123,0.033641311,0.035565118,0.000556892
0.303565287,0.0127823,0.076005961,0.010833429,0.000286599,0.047518056,0.054281784,0.251576293,0.080935458,0.005044136,0.103576751,0.020233864,0.03169781,0.001662272
0.047267246,0.074174738,0.110644396,0.005658233,0.009809251,0.071308559,0.070592014,0.321703894,0.001186005,0.042819727,0.207822692,0.035950781,0.000568294,0.000494169
0,0,0.001976285,0,0.994071146,0.000988142,0,0,0,0.000988142,0,0.001976285,0,0
0.008994739,0.010833286,0.109322849,0.009305878,0.018102619,0.047773944,0.020676585,0.229111275,2.83E-05,0.014312383,0.438168241,0.045397975,0.04749109,0.000480851
0.007698865,0.008391497,0.14771698,0.010735788,0.0113485,0.073099259,0.023309713,0.308114444,0,0.008231659,0.306436145,0.060951569,0.033672545,0.000293036
0.013721708,0.002124179,0.137119418,0.00688527,0.00258808,0.059086359,0.032595161,0.318773348,2.44E-05,0.020826721,0.315013307,0.060746637,0.016163293,0.014332104
0.035612853,0.060366431,0.143871471,0.004260177,0.000556886,0.051957454,0.018432923,0.255694158,0.007378738,0.025143398,0.277329175,0.06217631,0.055660745,0.001559281
0.032142511,0.062590764,0.095701423,0.009536257,0.002323555,0.053296544,0.017136218,0.288846936,0.005179591,0.056491432,0.279262271,0.038774325,0.026720883,0.031997289
0.002573217,0.04738644,0.118956757,0.005887869,0.065704255,0.059794579,0.034869268,0.285430796,4.36E-05,0.027869246,0.292997798,0.048694856,0.009529625,0.000261683
0.010190126,0.058485962,0.103966104,0.009358827,0.006194524,0.052023276,0.068273846,0.341261967,0.000375426,0.054222198,0.219302245,0.049904803,0.016116489,0.010324207
0.020576671,0.036775885,0.142568807,0.006448231,0.016251638,0.056435125,0.054941022,0.350013106,0.004639581,0.045190039,0.191035387,0.062044561,0.012608126,0.000471822
0.031171207,0.05638503,0.124412913,0.004029268,0.015944035,0.078014535,0.080708953,0.378850052,0.000692144,0.034434172,0.10488456,0.090225936,7.42E-05,0.000173036
0.00474993,0.012061097,0.113881904,0.005378597,0.0261479,0.072808978,0.083449753,0.450242153,0,0.01934898,0.110854987,0.088572227,0.011804973,0.000698519
0.00852858,0.090484404,0.111230895,0.003785156,0.104307412,0.077691534,0.058142878,0.341430693,0.000191653,0.028867807,0.062431125,0.095395525,0.008624407,0.008887931
0.002709565,0.022657933,0.092615903,0.007552644,0.127605556,0.056346142,0.048537475,0.375882742,0.000128011,0.037315184,0.140235967,0.078641377,0.006891255,0.002880246
0.019465403,0.050150057,0.077244552,0.009424172,0.063332679,0.064202171,0.057723053,0.337362915,0.030039548,0.038341795,0.175188624,0.076038482,0.000112193,0.001374358
0.007482185,0.01347981,0.076484561,0.004780285,0.053562945,0.072149644,0.112618765,0.310926366,0.000861045,0.0445962,0.211698337,0.063064133,0.02817696,0.000118765
0.020471605,0.05785124,0.033512776,0.044051861,0.025248313,0.048676928,0.069375995,0.335658503,0.118962772,0.043066192,0.125180074,0.059746759,0.012282963,0.005914019
0.010304265,0.049393599,0.053922612,0.034925074,0.009210006,0.062372716,0.14745129,0.253563938,0.006383173,0.021885164,0.272105535,0.069728563,0.005775252,0.002978814
0.000953652,0.015020027,0.046824337,0.005340454,0.015020027,0.085971772,0.187392714,0.492132367,0.000524509,0.014114057,0.087688346,0.038384513,0.01034713,0.000286096
0.00622977,0.036735689,0.051678269,0.01327983,0.01753647,0.067485479,0.114618898,0.366669623,0.01416663,0.047975879,0.194674766,0.054161309,0.00691704,0.00787035
0.004297129,0.037861191,0.055142618,0.041995726,0.017234972,0.045990895,0.216250116,0.412222429,6.97E-05,0.020161665,0.101760662,0.046432221,4.65E-05,0.000534238
0.001674808,0.023112352,0.082930914,0.003824145,0.002428472,0.06350314,0.17593859,0.393998604,0.000223308,0.012533147,0.181716678,0.041842289,0.015240754,0.001032798
0.002073906,0.009285445,0.065516591,0.006410256,0.020550528,0.058257919,0.135369532,0.413885747,0.000141403,0.047275641,0.219221342,0.02135181,0.000235671,0.000424208
0.003805754,0.023164358,0.09113513,0.002029736,0.031435531,0.100877861,0.193890496,0.378672553,0.000964124,0.008068199,0.117470949,0.025422439,0.021210737,0.001852134
0.00236448,0.020667309,0.099366553,0.002860729,0.034474706,0.093645094,0.238870888,0.242928453,0.000758969,0.009983361,0.194237674,0.047114458,0.011968357,0.000758969
0.01392425,0.117303159,0.04563885,0.021687883,0.01832469,0.069684111,0.255068364,0.169794122,0.000691498,0.019456231,0.180040861,0.074210278,3.14E-05,0.014144272
0.004515775,0.016842619,0.0404589,0.018368219,0.082626472,0.049154818,0.128547019,0.152804052,0.000945872,0.037163605,0.364892903,0.043815219,0.054677488,0.005187039
0.002036873,0.04914608,0.057920301,0.002663603,0.00020891,0.059643808,0.096516426,0.228390871,0.05060845,0.062777459,0.366741526,0.021883324,0.000261138,0.001201233
0.0004475,0.017615231,0.06389081,0.002562955,0.100545136,0.110390139,0.17342663,0.293254953,0.000569546,0.017798299,0.150461739,0.0587649,0.009987389,0.000284773
0.000223142,0.060000496,0.064215407,0.002702502,0.036620137,0.052859941,0.130290333,0.255795502,0.000173555,0.067562542,0.262291424,0.052264895,0.013512508,0.001487616
0.018912017,0.042907391,0.026115448,0.136335164,0.072010215,0.080273682,0.190565674,0.190975234,0.006986605,0.035029392,0.130577238,0.049436253,0.000915486,0.0189602
2.88E-05,0.047407706,0.080319318,0.001700337,0.072509294,0.073719704,0.097380328,0.362402375,0,0.01149889,0.199861667,0.033199804,0.019942938,2.88E-05
0.007864524,0.012227325,0.116130884,0.001836969,0.016877153,0.093455798,0.129075775,0.385706085,0.005625718,0.030080367,0.156802526,0.031371986,5.74E-05,0.012887486
0.001108817,0.049973235,0.107402309,0.000994112,0.01930871,0.095243557,0.18758125,0.333945094,0.002752925,0.010399939,0.107249369,0.057352604,0.024317504,0.002370574
0.000546967,0.015401445,0.101448024,0.000978783,0.014451449,0.065117886,0.154993235,0.495868958,0.000115151,0.010162075,0.095719262,0.042289202,0.002590897,0.000316665
0.000660859,0.006097927,0.081345749,0.002012616,0.012225894,0.071853409,0.163112046,0.570471613,0.000120156,0.002643436,0.055902673,0.026644638,0.006488435,0.000420547
0.000681706,0.016175012,0.076382003,0.001363411,0.014532722,0.064916956,0.139718642,0.380112791,0.00027888,0.026803421,0.247304165,0.02946827,0.000681706,0.001580317
2.79E-05,0.064599771,0.07382831,0.001923774,0.003094767,0.072239106,0.132461594,0.326762762,0.000111523,0.024423565,0.256112861,0.030417933,0.013633702,0.00036245
0.000183954,0.007147925,0.09318582,0.000446745,0.06304365,0.063017371,0.16716159,0.360707434,2.63E-05,0.026147741,0.195963525,0.022153312,0.000183954,0.000630699
0,0.010592402,0.068094012,0.005473278,0.025016098,0.060721185,0.173953638,0.342981326,0.019575016,0.01674179,0.224726336,0.035447521,0.016258854,0.000418545
3.04E-05,0.052537059,0.084497611,0.001065352,0.065351718,0.063890664,0.122941588,0.446960704,0,0.010988342,0.118436672,0.025264055,0.007640094,0.000395702
3.29E-05,0.012054145,0.084049666,0.001877285,0.03968646,0.106544149,0.102163818,0.36732207,0,0.037677436,0.212231993,0.033955801,0.002305438,9.88E-05
9.42E-05,0.006120719,0.129288427,0.002919112,0.008725949,0.113719828,0.146520606,0.474088954,0,0.006999592,0.070968957,0.024043441,0.015976647,0.000533601
0,0,0,0,0,0.166666667,0,0.666666667,0,0,0.166666667,0,0,0
0.000246656,0.023404955,0.096689323,0.002603596,0.014936417,0.121629029,0.156051305,0.459548345,0.000328875,0.010003289,0.058594606,0.038670248,0.016224512,0.001068845
0.000153402,0.017733325,0.067865251,0.002239676,0.029146469,0.119132356,0.18282506,0.441124133,6.14E-05,0.008345094,0.070227649,0.036202982,0.023777382,0.001165859
0.000413785,0.020039014,0.078530472,0.005645209,0.01202932,0.121298103,0.167376012,0.401814743,0,0.016669622,0.11305196,0.046403027,0.016492286,0.000236449
0.000927714,0.02537422,0.084296567,0.003284607,0.041496377,0.053807387,0.129804679,0.408971241,2.51E-05,0.019306471,0.172880676,0.039966903,0.019381691,0.000476393
0.00116725,0.044911345,0.082958146,0.001250625,0.003084876,0.112445111,0.127758324,0.320465788,0.0003335,0.012867545,0.216830638,0.050942138,0.024123173,0.000861542
0.000421536,0.031334161,0.048359523,0.005152104,0.065993771,0.111589893,0.159644973,0.331654996,4.68E-05,0.015386057,0.163977424,0.041942812,0.023746516,0.000749397
0.002270663,0.010217984,0.0205495,0.002043597,0.00613079,0.042234332,0.089464124,0.197661217,0.039168937,0.035990009,0.261466848,0.030767484,0.129541326,0.132493188
0.005886792,0.022339623,0.014540881,0.087144654,0.017408805,0.085584906,0.068477987,0.297660377,0.092377358,0.02918239,0.221685535,0.01554717,0.034012579,0.008150943
0.000229958,0.012417718,0.060938802,0.001006065,0.033516341,0.082267383,0.164046107,0.428440024,0,0.007559861,0.149645003,0.034781109,0.024375521,0.000776107
0.000435378,0.006841647,0.121439234,0.001026247,0.075351412,0.075475805,0.16454161,0.356512004,0.000746361,0.015518099,0.133816395,0.027242194,0.02074263,0.000310984
0.002991391,0.029403181,0.047278564,0.009995622,0.017218736,0.081861958,0.095505618,0.313074566,0.125054721,0.014446228,0.179775281,0.018823873,0.061287028,0.003283234
0.000713348,0.005335844,0.06460081,0.003338469,0.063231182,0.109627347,0.156166182,0.418621241,0,0.023740227,0.126833305,0.025709068,0.001540832,0.000542145
0.003444284,0.081620839,0.048248915,0.000955137,0.024891462,0.126743849,0.18040521,0.281476122,0.001070912,0.035832127,0.154327062,0.031577424,0.029406657,0
7.70E-05,0.01062233,0.073124735,0.001347035,0.060270177,0.16306816,0.139552785,0.481930493,0,0.006388793,0.026594312,0.027171612,0.009852596,0
0.0001287,0.006692407,0.100546976,0.002155727,0.016280566,0.116441441,0.121492921,0.44527027,0.00019305,0.012065637,0.123455598,0.049163449,0.005855856,0.0002574
0.000106557,0.025751225,0.107693401,0.004297791,0.030546281,0.128400938,0.109398309,0.383036158,0.000639341,0.034062655,0.121403708,0.054237409,0.000248633,0.000177595
2.97E-05,0.008151123,0.108403986,0.00172542,0.024096386,0.091001041,0.11828053,0.369269671,0.000327235,0.02162725,0.220615797,0.035936338,0.00020824,0.000327235
0.000211864,0.03509887,0.049435028,0.001341808,0.001200565,0.080508475,0.11299435,0.225988701,0.031073446,0.048446328,0.292937853,0.034957627,0.084110169,0.001694915
0.000613962,0.043916357,0.071508541,0.001914118,0.022788833,0.087904944,0.234027953,0.182382896,0.001986348,0.078117664,0.176134927,0.050814403,0.047347322,0.000541731
0.000206577,0.032969757,0.090150388,0.00723021,0.006527847,0.079945464,0.212774748,0.200999835,0.001363411,0.075896546,0.208560569,0.051768303,0.030160304,0.001446042
0.000174403,0.031537947,0.098508851,0.004970497,0.039560503,0.066244223,0.135366102,0.313431968,0.000348807,0.01607418,0.211725722,0.043426445,0.037874604,0.000755748
0.011335449,0.009489472,0.100807615,0.005710989,0.040380733,0.060484569,0.215546582,0.34283242,0.000346121,0.021228728,0.125382175,0.060167292,0.004499567,0.00178829
0.002168932,0.03833817,0.073346571,0.003299221,0.048785703,0.092866962,0.126073011,0.275912632,9.16E-05,0.036658011,0.264548648,0.036535818,0.000305483,0.001069192
0.000711744,0.015367195,0.067162731,0.001197024,0.031349078,0.056713038,0.177385959,0.453445487,9.71E-05,0.060207053,0.097120673,0.036007764,0.002588159,0.00064704
0.024681489,0.03537347,0.0450662,0.003297527,0.003347489,0.063752186,0.106370222,0.303472396,0.046914814,0.059205596,0.262902823,0.025630777,0.016287784,0.003697227
0.007829978,0.014283256,0.104026846,0.002810761,0.087391728,0.06261114,0.111369242,0.439224459,0.000659668,0.0264441,0.08719096,0.046234154,0.002294499,0.007629209
0.017515776,0.013966221,0.051340943,0.010880661,0.020786934,0.08980605,0.208078137,0.385579065,0.001345583,0.021784521,0.117692094,0.024382888,0.018536563,0.018304566
0.000480494,0.024848416,0.088868551,0.004484613,0.046264729,0.088868551,0.132616405,0.406589635,9.15E-05,0.008717538,0.166182359,0.023589978,0.007802311,0.000594898
0.000748103,0.013978839,0.059271134,0.00733141,0.05377792,0.08579673,0.129507321,0.437640269,0,0.011905525,0.16392006,0.028449289,0.006433686,0.001239714
0.000199203,0.039492032,0.054880478,0.002066733,0.065488048,0.077788845,0.182071713,0.387724104,0,0.020169323,0.131673307,0.020368526,0.017753984,0.000323705
8.51E-05,0.014547826,0.118906503,0.001758217,0.007288092,0.058333097,0.15951564,0.335308964,0.000113433,0.078212291,0.187987409,0.019198593,0.01840456,0.0003403
0.001348727,0.010951662,0.134009495,0.002670479,0.071914113,0.05988347,0.192975831,0.337370522,2.70E-05,0.031749029,0.114641778,0.040623651,2.70E-05,0.001807294
0.000376607,0.031016302,0.119895626,0.006509926,0.008150858,0.068139022,0.18970248,0.404234142,0.000322806,0.02114381,0.084844246,0.021870124,0.043605746,0.000188304
0.000414737,0.027925624,0.06103546,0.005668072,0.057441073,0.065735813,0.162507776,0.26024746,0.106034423,0.054537914,0.123937236,0.026888781,0.045482823,0.002142808
5.19E-05,0.003762715,0.094379282,0.000882292,0.055921736,0.072244135,0.186267386,0.38802678,0.000596845,0.026390907,0.130008304,0.0162705,0.02498962,0.000207598
0.000174338,0.02062994,0.054102743,0.00069735,0.052126918,0.069764063,0.144990702,0.467631334,0.012610414,0.025947234,0.111314505,0.019932589,0.019845421,0.00023245
0.000643915,0.039332475,0.10310689,0.011670959,0.021329684,0.151588324,0.18163769,0.394585748,0.000939043,0.005741575,0.046227731,0.033349431,0.007941618,0.001904915
